k,text_branch_weight,validation_accuracy
1,0.0,0.9196428571428571
3,0.0,0.9375
5,0.0,0.9285714285714286
7,0.0,0.9330357142857143
9,0.0,0.9241071428571429
11,0.0,0.9308035714285714
15,0.0,0.9352678571428571
1,0.005,0.9196428571428571
3,0.005,0.9375
5,0.005,0.9285714285714286
7,0.005,0.9330357142857143
9,0.005,0.9241071428571429
11,0.005,0.9308035714285714
15,0.005,0.9352678571428571
1,0.01,0.9196428571428571
3,0.01,0.9375
5,0.01,0.9285714285714286
7,0.01,0.9330357142857143
9,0.01,0.9241071428571429
11,0.01,0.9308035714285714
15,0.01,0.9352678571428571
1,0.02,0.9196428571428571
3,0.02,0.9397321428571429
5,0.02,0.9285714285714286
7,0.02,0.9330357142857143
9,0.02,0.9241071428571429
11,0.02,0.9308035714285714
15,0.02,0.9352678571428571
1,0.05,0.9174107142857143
3,0.05,0.9419642857142857
5,0.05,0.9308035714285714
7,0.05,0.9330357142857143
9,0.05,0.9196428571428571
11,0.05,0.9308035714285714
15,0.05,0.9352678571428571
